anio_epi,semana_epi,calendar_start_date,calendar_end_date,casos_dengue,t2m_max_sem,t2m_min_sem,t2m_prom_sem,precip_total,precip_dias_lluvia,humedad_prom,viento_prom,amplitud_termica,grados_dia,en_rango_optimo,dist_temp_optima,semana_lluviosa,estacion_lluviosa,semana_sin,semana_cos,t2m_prom_sem_lag1,t2m_prom_sem_lag2,t2m_prom_sem_lag3,t2m_prom_sem_lag4,precip_total_lag1,precip_total_lag2,precip_total_lag3,precip_total_lag4,humedad_prom_lag1,humedad_prom_lag2,humedad_prom_lag3,humedad_prom_lag4,casos_dengue_lag1,casos_dengue_lag2,casos_dengue_lag3,casos_dengue_lag4,casos_tendencia,casos_promedio_4sem
2017,17,2017-04-23,2017-04-29,46,32.88827380952381,24.450416666666666,28.03535714285714,25.446250000000003,6.666666666666667,67.66553571428572,2.2133333333333334,8.437857142857144,18.03535714285714,1,1.0353571428571406,1,0,0.8854560256532099,-0.4647231720437685,28.380416666666665,29.069642857142856,28.730357142857144,27.016547619047618,13.45125,3.119166666666666,2.674583333333333,0.5741666666666667,61.8792261904762,52.05553571428572,61.062261904761904,63.79857142857143,57.0,48.0,93.0,97.0,9.0,73.75
2017,18,2017-04-30,2017-05-06,83,29.576309523809524,24.146071428571428,26.490714285714287,88.95791666666666,7.0,78.30535714285713,1.726845238095238,5.430238095238096,16.490714285714287,1,0.5092857142857135,1,1,0.8229838658936565,-0.5680647467311557,28.03535714285714,28.380416666666665,29.069642857142856,28.730357142857144,25.446250000000003,13.45125,3.119166666666666,2.674583333333333,67.66553571428572,61.8792261904762,52.05553571428572,61.062261904761904,46.0,57.0,48.0,93.0,-11.0,61.0
2017,19,2017-05-07,2017-05-13,46,29.438571428571432,23.966309523809525,26.21636904761905,52.07208333333333,7.0,79.68654761904762,1.846607142857143,5.472261904761908,16.21636904761905,1,0.7836309523809497,1,1,0.7485107481711013,-0.663122658240795,26.490714285714287,28.03535714285714,28.380416666666665,29.069642857142856,88.95791666666666,25.446250000000003,13.45125,3.119166666666666,78.30535714285713,67.66553571428572,61.8792261904762,52.05553571428572,83.0,46.0,57.0,48.0,37.0,58.5
2017,20,2017-05-14,2017-05-20,102,30.03035714285714,24.48613095238095,26.69482142857143,52.45083333333333,7.0,82.13648809523811,1.7901190476190478,5.544226190476191,16.69482142857143,1,0.30517857142856997,1,1,0.6631226582407952,-0.7485107481711012,26.21636904761905,26.490714285714287,28.03535714285714,28.380416666666665,52.07208333333333,88.95791666666666,25.446250000000003,13.45125,79.68654761904762,78.30535714285713,67.66553571428572,61.8792261904762,46.0,83.0,46.0,57.0,-37.0,58.0
2017,21,2017-05-21,2017-05-27,75,29.39375,24.216666666666665,26.402380952380952,53.81958333333333,7.0,82.83636904761904,1.646904761904762,5.177083333333336,16.402380952380952,1,0.5976190476190482,1,1,0.5680647467311558,-0.8229838658936564,26.69482142857143,26.21636904761905,26.490714285714287,28.03535714285714,52.45083333333333,52.07208333333333,88.95791666666666,25.446250000000003,82.13648809523811,79.68654761904762,78.30535714285713,67.66553571428572,102.0,46.0,83.0,46.0,56.0,69.25
2017,22,2017-05-28,2017-06-03,166,28.816190476190474,24.000833333333333,26.08184523809524,33.815000000000005,7.0,82.48708333333333,1.5486309523809525,4.815357142857142,16.08184523809524,1,0.9181547619047592,1,1,0.46472317204376906,-0.8854560256532096,26.402380952380952,26.69482142857143,26.21636904761905,26.490714285714287,53.81958333333333,52.45083333333333,52.07208333333333,88.95791666666666,82.83636904761904,82.13648809523811,79.68654761904762,78.30535714285713,75.0,102.0,46.0,83.0,-27.0,76.5
2017,23,2017-06-04,2017-06-10,143,29.09982142857143,24.294107142857143,26.34583333333333,44.36208333333334,7.0,84.02630952380953,1.560595238095238,4.805714285714288,16.34583333333333,1,0.6541666666666686,1,1,0.35460488704253584,-0.9350162426854147,26.08184523809524,26.402380952380952,26.69482142857143,26.21636904761905,33.815000000000005,53.81958333333333,52.45083333333333,52.07208333333333,82.48708333333333,82.83636904761904,82.13648809523811,79.68654761904762,166.0,75.0,102.0,46.0,91.0,97.25
2017,24,2017-06-11,2017-06-17,133,27.526011904761905,23.340952380952384,25.112142857142857,92.425,7.0,85.92113095238095,1.7780952380952382,4.185059523809521,15.112142857142857,1,1.8878571428571433,1,1,0.23931566428755768,-0.970941817426052,26.34583333333333,26.08184523809524,26.402380952380952,26.69482142857143,44.36208333333334,33.815000000000005,53.81958333333333,52.45083333333333,84.02630952380953,82.48708333333333,82.83636904761904,82.13648809523811,143.0,166.0,75.0,102.0,-23.0,121.5
2017,25,2017-06-18,2017-06-24,109,27.29654761904762,23.38654761904762,25.09952380952381,75.185,7.0,86.04232142857143,1.9254166666666668,3.91,15.09952380952381,1,1.9004761904761907,1,1,0.12053668025532308,-0.992708874098054,25.112142857142857,26.34583333333333,26.08184523809524,26.402380952380952,92.425,44.36208333333334,33.815000000000005,53.81958333333333,85.92113095238095,84.02630952380953,82.48708333333333,82.83636904761904,133.0,143.0,166.0,75.0,-10.0,129.25
2017,26,2017-06-25,2017-07-01,83,29.585654761904763,23.54017857142857,26.348630952380955,71.33208333333333,7.0,80.13857142857142,1.6141666666666667,6.045476190476194,16.348630952380955,1,0.6513690476190455,1,1,-3.216245299353273e-16,-1.0,25.09952380952381,25.112142857142857,26.34583333333333,26.08184523809524,75.185,92.425,44.36208333333334,33.815000000000005,86.04232142857143,85.92113095238095,84.02630952380953,82.48708333333333,109.0,133.0,143.0,166.0,-24.0,137.75
2017,27,2017-07-02,2017-07-08,68,29.56898809523809,23.57244047619048,26.508511904761903,60.708333333333336,7.0,79.565,1.591845238095238,5.996547619047611,16.508511904761903,1,0.4914880952380969,1,1,-0.12053668025532283,-0.992708874098054,26.348630952380955,25.09952380952381,25.112142857142857,26.34583333333333,71.33208333333333,75.185,92.425,44.36208333333334,80.13857142857142,86.04232142857143,85.92113095238095,84.02630952380953,83.0,109.0,133.0,143.0,-26.0,117.0
2017,28,2017-07-09,2017-07-15,78,29.506607142857145,23.36755952380952,26.31255952380953,48.18625,6.875,78.99035714285715,1.640238095238095,6.139047619047627,16.31255952380953,1,0.6874404761904707,1,1,-0.23931566428755743,-0.9709418174260521,26.508511904761903,26.348630952380955,25.09952380952381,25.112142857142857,60.708333333333336,71.33208333333333,75.185,92.425,79.565,80.13857142857142,86.04232142857143,85.92113095238095,68.0,83.0,109.0,133.0,-15.0,98.25
2017,29,2017-07-16,2017-07-22,67,29.96619047619048,23.485059523809525,26.51595238095238,42.59,7.0,78.99559523809525,1.892559523809524,6.481130952380955,16.51595238095238,1,0.48404761904761884,1,1,-0.3546048870425356,-0.9350162426854148,26.31255952380953,26.508511904761903,26.348630952380955,25.09952380952381,48.18625,60.708333333333336,71.33208333333333,75.185,78.99035714285715,79.565,80.13857142857142,86.04232142857143,78.0,68.0,83.0,109.0,10.0,84.5
2017,30,2017-07-23,2017-07-29,56,30.46220238095238,23.783690476190475,26.93059523809524,46.744166666666665,7.0,78.16071428571429,1.75,6.678511904761905,16.93059523809524,1,0.06940476190476019,1,1,-0.46472317204376806,-0.8854560256532101,26.51595238095238,26.31255952380953,26.508511904761903,26.348630952380955,42.59,48.18625,60.708333333333336,71.33208333333333,78.99559523809525,78.99035714285715,79.565,80.13857142857142,67.0,78.0,68.0,83.0,-11.0,74.0
2017,31,2017-07-30,2017-08-05,70,29.600357142857145,23.784047619047616,26.46898809523809,86.815,7.0,81.11053571428572,1.481607142857143,5.8163095238095295,16.46898809523809,1,0.5310119047619111,1,1,-0.5680647467311556,-0.8229838658936565,26.93059523809524,26.51595238095238,26.31255952380953,26.508511904761903,46.744166666666665,42.59,48.18625,60.708333333333336,78.16071428571429,78.99559523809525,78.99035714285715,79.565,56.0,67.0,78.0,68.0,-11.0,67.25
2017,32,2017-08-06,2017-08-12,81,28.90017857142857,23.552440476190476,25.92190476190476,49.421666666666674,7.0,82.28089285714286,1.3170833333333334,5.347738095238093,15.92190476190476,1,1.0780952380952407,1,1,-0.663122658240795,-0.7485107481711013,26.46898809523809,26.93059523809524,26.51595238095238,26.31255952380953,86.815,46.744166666666665,42.59,48.18625,81.11053571428572,78.16071428571429,78.99559523809525,78.99035714285715,70.0,56.0,67.0,78.0,14.0,67.75
2017,33,2017-08-13,2017-08-19,85,30.1175,23.361309523809524,26.640773809523807,29.29041666666667,7.0,76.49886904761904,1.6004761904761906,6.756190476190476,16.640773809523807,1,0.35922619047619264,1,1,-0.7485107481711011,-0.6631226582407952,25.92190476190476,26.46898809523809,26.93059523809524,26.51595238095238,49.421666666666674,86.815,46.744166666666665,42.59,82.28089285714286,81.11053571428572,78.16071428571429,78.99559523809525,81.0,70.0,56.0,67.0,11.0,68.5
2017,34,2017-08-20,2017-08-26,78,28.82261904761905,23.56809523809524,25.849285714285717,70.67916666666666,7.0,82.93285714285715,1.664404761904762,5.2545238095238105,15.849285714285717,1,1.1507142857142831,1,1,-0.8229838658936564,-0.5680647467311559,26.640773809523807,25.92190476190476,26.46898809523809,26.93059523809524,29.29041666666667,49.421666666666674,86.815,46.744166666666665,76.49886904761904,82.28089285714286,81.11053571428572,78.16071428571429,85.0,81.0,70.0,56.0,4.0,73.0
2017,35,2017-08-27,2017-09-02,113,28.88529761904762,23.545357142857146,26.010059523809527,61.26541666666666,7.0,81.65803571428572,1.2143452380952382,5.339940476190474,16.010059523809527,1,0.9899404761904727,1,1,-0.8854560256532096,-0.4647231720437691,25.849285714285717,26.640773809523807,25.92190476190476,26.46898809523809,70.67916666666666,29.29041666666667,49.421666666666674,86.815,82.93285714285715,76.49886904761904,82.28089285714286,81.11053571428572,78.0,85.0,81.0,70.0,-7.0,78.5
2017,36,2017-09-03,2017-09-09,82,29.19988095238095,23.745952380952374,26.120833333333334,51.53874999999999,7.0,82.78666666666666,1.343095238095238,5.453928571428577,16.120833333333334,1,0.8791666666666664,1,1,-0.9350162426854147,-0.3546048870425359,26.010059523809527,25.849285714285717,26.640773809523807,25.92190476190476,61.26541666666666,70.67916666666666,29.29041666666667,49.421666666666674,81.65803571428572,82.93285714285715,76.49886904761904,82.28089285714286,113.0,78.0,85.0,81.0,35.0,89.25
2017,37,2017-09-10,2017-09-16,85,28.582678571428573,23.963630952380957,25.98583333333333,42.86666666666667,7.0,84.60172619047619,1.450416666666667,4.619047619047617,15.985833333333328,1,1.0141666666666715,1,1,-0.970941817426052,-0.23931566428755774,26.120833333333334,26.010059523809527,25.849285714285717,26.640773809523807,51.53874999999999,61.26541666666666,70.67916666666666,29.29041666666667,82.78666666666666,81.65803571428572,82.93285714285715,76.49886904761904,82.0,113.0,78.0,85.0,-31.0,89.5
2017,38,2017-09-17,2017-09-23,128,27.905535714285715,23.732916666666668,25.432738095238093,140.9725,7.0,87.70136904761904,1.9080357142857145,4.1726190476190474,15.432738095238093,1,1.5672619047619065,1,1,-0.992708874098054,-0.12053668025532357,25.98583333333333,26.120833333333334,26.010059523809527,25.849285714285717,42.86666666666667,51.53874999999999,61.26541666666666,70.67916666666666,84.60172619047619,82.78666666666666,81.65803571428572,82.93285714285715,85.0,82.0,113.0,78.0,3.0,89.5
2017,39,2017-09-24,2017-09-30,87,26.724464285714287,23.176309523809525,24.73267857142857,65.83291666666666,7.0,88.2,1.7051785714285714,3.5481547619047618,14.732678571428568,1,2.2673214285714316,1,1,-1.0,-1.8369701987210297e-16,25.432738095238093,25.98583333333333,26.120833333333334,26.010059523809527,140.9725,42.86666666666667,51.53874999999999,61.26541666666666,87.70136904761904,84.60172619047619,82.78666666666666,81.65803571428572,128.0,85.0,82.0,113.0,43.0,102.0
2017,40,2017-10-01,2017-10-07,91,27.22238095238095,22.96672619047619,24.78029761904762,112.94875,7.0,88.77511904761906,2.3310119047619047,4.255654761904758,14.78029761904762,1,2.2197023809523806,1,1,-0.992708874098054,0.1205366802553232,24.73267857142857,25.432738095238093,25.98583333333333,26.120833333333334,65.83291666666666,140.9725,42.86666666666667,51.53874999999999,88.2,87.70136904761904,84.60172619047619,82.78666666666666,87.0,128.0,85.0,82.0,-41.0,95.5
2017,41,2017-10-08,2017-10-14,125,28.13684523809524,22.977857142857143,25.273988095238096,23.835833333333337,7.0,83.3842261904762,1.4657738095238095,5.158988095238097,15.273988095238096,1,1.7260119047619042,1,1,-0.9709418174260521,0.23931566428755738,24.78029761904762,24.73267857142857,25.432738095238093,25.98583333333333,112.94875,65.83291666666666,140.9725,42.86666666666667,88.77511904761906,88.2,87.70136904761904,84.60172619047619,91.0,87.0,128.0,85.0,4.0,97.75
2017,42,2017-10-15,2017-10-21,131,30.34208333333333,23.531190476190478,26.63797619047619,18.637083333333333,6.458333333333333,80.7507738095238,1.9964285714285712,6.8108928571428535,16.63797619047619,1,0.36202380952380864,1,1,-0.9350162426854148,0.35460488704253557,25.273988095238096,24.78029761904762,24.73267857142857,25.432738095238093,23.835833333333337,112.94875,65.83291666666666,140.9725,83.3842261904762,88.77511904761906,88.2,87.70136904761904,125.0,91.0,87.0,128.0,34.0,107.75
2017,43,2017-10-22,2017-10-28,112,27.678452380952383,22.613273809523808,24.733988095238093,48.73666666666667,7.0,83.92005952380953,2.4814880952380958,5.065178571428575,14.733988095238093,1,2.266011904761907,1,1,-0.8854560256532101,0.464723172043768,26.63797619047619,25.273988095238096,24.78029761904762,24.73267857142857,18.637083333333333,23.835833333333337,112.94875,65.83291666666666,80.7507738095238,83.3842261904762,88.77511904761906,88.2,131.0,125.0,91.0,87.0,6.0,108.5
2017,44,2017-10-29,2017-11-04,103,28.97458333333333,22.207916666666662,25.280476190476197,6.094166666666666,5.458333333333333,79.1422619047619,1.8120833333333333,6.766666666666669,15.280476190476197,1,1.7195238095238032,0,0,-0.822983865893657,0.5680647467311548,24.733988095238093,26.63797619047619,25.273988095238096,24.78029761904762,48.73666666666667,18.637083333333333,23.835833333333337,112.94875,83.92005952380953,80.7507738095238,83.3842261904762,88.77511904761906,112.0,131.0,125.0,91.0,-19.0,114.75
2017,45,2017-11-05,2017-11-11,96,29.27625,21.257738095238096,24.859940476190477,4.72125,5.0,77.19458333333334,2.634761904761905,8.018511904761905,14.859940476190477,1,2.140059523809523,0,0,-0.7485107481711011,0.6631226582407952,25.280476190476197,24.733988095238093,26.63797619047619,25.273988095238096,6.094166666666666,48.73666666666667,18.637083333333333,23.835833333333337,79.1422619047619,83.92005952380953,80.7507738095238,83.3842261904762,103.0,112.0,131.0,125.0,-9.0,117.75
2017,46,2017-11-12,2017-11-18,81,29.278333333333336,21.27125,24.88583333333333,3.513333333333333,5.375,76.5735119047619,2.3406547619047617,8.007083333333338,14.88583333333333,1,2.1141666666666694,0,0,-0.6631226582407955,0.7485107481711007,24.859940476190477,25.280476190476197,24.733988095238093,26.63797619047619,4.72125,6.094166666666666,48.73666666666667,18.637083333333333,77.19458333333334,79.1422619047619,83.92005952380953,80.7507738095238,96.0,103.0,112.0,131.0,-7.0,110.5
2017,47,2017-11-19,2017-11-25,74,28.904107142857143,20.09095238095238,24.15571428571429,0.6625,2.958333333333333,72.86791666666666,2.4857142857142858,8.813154761904762,14.15571428571429,1,2.8442857142857108,0,0,-0.5680647467311559,0.8229838658936564,24.88583333333333,24.859940476190477,25.280476190476197,24.733988095238093,3.513333333333333,4.72125,6.094166666666666,48.73666666666667,76.5735119047619,77.19458333333334,79.1422619047619,83.92005952380953,81.0,96.0,103.0,112.0,-15.0,98.0
2017,48,2017-11-26,2017-12-02,59,29.533511904761905,20.72047619047619,24.60202380952381,0.8416666666666667,2.25,72.84946428571429,3.633095238095238,8.813035714285714,14.60202380952381,1,2.3979761904761894,0,0,-0.4647231720437684,0.88545602565321,24.15571428571429,24.88583333333333,24.859940476190477,25.280476190476197,0.6625,3.513333333333333,4.72125,6.094166666666666,72.86791666666666,76.5735119047619,77.19458333333334,79.1422619047619,74.0,81.0,96.0,103.0,-7.0,88.5
2017,49,2017-12-03,2017-12-09,69,29.547678571428573,21.26023809523809,25.061488095238094,10.565416666666666,4.583333333333333,74.35732142857144,2.933392857142857,8.287440476190483,15.061488095238094,1,1.9385119047619064,1,0,-0.35460488704253595,0.9350162426854147,24.60202380952381,24.15571428571429,24.88583333333333,24.859940476190477,0.8416666666666667,0.6625,3.513333333333333,4.72125,72.84946428571429,72.86791666666666,76.5735119047619,77.19458333333334,59.0,74.0,81.0,96.0,-15.0,77.5
2017,50,2017-12-10,2017-12-16,52,27.404464285714283,18.49779761904762,22.330238095238094,0.2825,0.7083333333333334,69.40654761904761,4.489345238095238,8.906666666666663,12.330238095238094,1,4.669761904761906,0,0,-0.2393156642875578,0.970941817426052,25.061488095238094,24.60202380952381,24.15571428571429,24.88583333333333,10.565416666666666,0.8416666666666667,0.6625,3.513333333333333,74.35732142857144,72.84946428571429,72.86791666666666,76.5735119047619,69.0,59.0,74.0,81.0,10.0,70.75
2017,51,2017-12-17,2017-12-23,52,30.720119047619047,21.10446428571429,25.47642857142857,0.13,0.25,71.07875,2.7323809523809524,9.615654761904757,15.47642857142857,1,1.5235714285714295,0,0,-0.12053668025532363,0.992708874098054,22.330238095238094,25.061488095238094,24.60202380952381,24.15571428571429,0.2825,10.565416666666666,0.8416666666666667,0.6625,69.40654761904761,74.35732142857144,72.84946428571429,72.86791666666666,52.0,69.0,59.0,74.0,-17.0,63.5
2017,52,2017-12-24,2017-12-30,48,30.42333333333333,20.99208333333333,25.09077380952381,0.6441666666666667,1.625,68.78184523809524,3.662202380952381,9.431249999999999,15.09077380952381,1,1.9092261904761898,0,0,6.432490598706546e-16,1.0,25.47642857142857,22.330238095238094,25.061488095238094,24.60202380952381,0.13,0.2825,10.565416666666666,0.8416666666666667,71.07875,69.40654761904761,74.35732142857144,72.84946428571429,52.0,52.0,69.0,59.0,0.0,58.0
2018,1,2017-12-31,2018-01-06,105,29.53708333333333,20.45375,24.21785714285714,1.4545833333333336,3.0,66.05339285714287,4.358511904761905,9.083333333333332,14.217857142857142,1,2.7821428571428584,0,0,0.12053668025532305,0.992708874098054,25.09077380952381,25.47642857142857,22.330238095238094,25.061488095238094,0.6441666666666667,0.13,0.2825,10.565416666666666,68.78184523809524,71.07875,69.40654761904761,74.35732142857144,48.0,52.0,52.0,69.0,-4.0,55.25
